customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,gender_encoded
C1862,0.9664083938759829,Male,West,Graduate,Unemployed,2.0509448193975435,0.5795177992129616,Other,1.8996719133966433,5,7,82.82,2020-09-09,0,1
C1863,6.427966085902237e-16,Male,East,Graduate,Self-Employed,-0.7717565141453393,-0.4173882871019082,Other,-0.577284658831552,0,103,86.23,2019-12-13,0,1
C1864,-0.5715064698013032,Other,West,Graduate,Salaried,0.2201651998911575,0.225889217992541,Education,0.6496545942400948,6,87,54.96,2024-03-10,1,2
C1865,-0.842903210450236,Male,East,Secondary,Salaried,0.3076579883999327,-0.06020602734061455,Business,-1.0372767204422157,5,47,35.67,2018-11-04,0,1
C1866,-1.023834370882858,Female,North,Graduate,Salaried,-1.021881440455642,-0.495942447257309,Other,0.5511217824862389,1,33,91.07,2019-10-04,0,0
C1867,1.2378051345249157,Male,West,Graduate,Unemployed,-0.09007122393451694,0.038984946976456575,Education,-2.307613657416913e-15,5,14,86.17,2018-01-11,0,1
C1868,-0.752437630233925,Male,South,Graduate,Salaried,-0.3107381873904239,0.005647728981797698,Other,0.639938503617471,2,144,38.33,2022-08-01,0,1
C1869,1.3282707147412267,Male,West,Graduate,Salaried,2.3108182590219744,2.720539619374675,Home,1.6872650360108792,4,50,27.17,2023-01-20,1,1
C1870,1.3282707147412267,Male,East,Graduate,Salaried,-0.2308070828011752,0.1645839674012202,Education,-0.13690205774195185,6,34,53.05,2024-08-29,0,1
C1871,-1.7475590126133453,Other,North,Secondary,Self-Employed,1.2762838225487991,0.656706721703712,Car,0.6056965022022767,2,98,70.73,2023-04-09,0,2
C1872,0.1522181719291844,Male,East,Graduate,Self-Employed,0.7136084225419503,0.40448976528305736,Other,0.8662086282889879,4,36,33.15,2021-04-07,0,1
C1873,0.785477233443361,Male,West,Graduate,Self-Employed,-1.184433365492519,-0.343327160577563,Car,-0.9613731547817969,2,51,58.49,2018-05-14,1,1
C1874,-1.1142999510991687,Male,West,Secondary,Salaried,-1.3670807718134426,-0.6718080456620701,Education,-0.17011940066675468,7,92,51.91,2020-08-06,1,1
C1875,-0.842903210450236,Male,South,Post-Graduate,Salaried,-0.06969531184570728,-0.23116569432422768,Other,0.014995894880238864,6,67,86.79,2021-03-26,0,1
C1876,1.5092018751738485,Male,North,Post-Graduate,Salaried,1.4703456765490257,0.6716277071954501,Car,0.9141409219245465,5,135,52.22,2021-03-04,0,1
C1877,-0.5715064698013032,Male,North,Graduate,Self-Employed,-0.02254808167540909,-0.03186230776703583,Business,0.6040306385041987,2,27,60.03,2023-02-03,0,1
C1878,0.875942813659672,Female,West,Post-Graduate,Salaried,-0.25277385416572035,-0.40848054148972296,Business,-0.5119061826592788,5,78,91.65,2018-10-19,0,0
C1879,1.3282707147412267,Male,North,Post-Graduate,Self-Employed,-0.5946561542061151,-0.4008329852601107,Home,-0.6822437011742312,6,54,42.48,2020-08-14,0,1
C1880,0.061752591712873464,Male,South,Post-Graduate,Unemployed,-1.2686680598564108,-0.5498290500615967,Education,-1.4448963124512133,5,128,41.67,2020-12-19,1,1
C1881,1.5092018751738485,Female,East,Secondary,Unemployed,-1.0754033930429674,-0.40996938696040836,Car,-0.4060743107494448,1,17,79.97,2025-01-04,1,0
C1882,-1.3856966917481015,Male,North,Post-Graduate,Salaried,-1.3670807718134426,-0.4463378868086312,Home,-0.42711322028479787,5,130,40.82,2024-08-12,1,1
C1883,-0.11917856871974841,Other,West,Graduate,Salaried,0.2201651998911575,0.3448214004690929,Education,0.6496545942400948,0,33,82.39,2020-03-21,0,2
C1884,-0.5715064698013032,Male,East,Graduate,Salaried,-0.7874435817373531,-0.22158184521322025,Business,0.024770397382415224,2,125,27.17,2022-10-08,0,1
C1885,0.5140804927944281,Female,East,Secondary,Self-Employed,0.6301520818406788,0.4455398993141943,Car,-0.8145540176681756,6,94,28.34,2019-04-16,0,0
C1886,-1.4761622719644125,Female,South,Graduate,Self-Employed,0.2201651998911575,-0.061526231203623195,Other,0.9947203288693602,3,137,87.6,2024-02-09,0,0
C1887,0.42361491257811723,Female,West,Secondary,Salaried,-0.059856812027134894,-0.20743815736143661,Business,0.8109350408512097,3,82,60.56,2020-07-09,0,0
C1888,0.42361491257811723,Other,North,Secondary,Salaried,-0.193272831172891,-0.24120109734135706,Other,0.1840401070218008,3,113,73.91,2019-09-03,0,2
C1889,-0.20964414893605934,Male,West,Graduate,Self-Employed,0.23844216003111288,0.07318124839958398,Other,-0.17454168192982483,6,18,36.9,2020-12-24,0,1
C1890,-1.1142999510991687,Other,East,Post-Graduate,Unemployed,-1.1181119056778364,-0.5932659755797538,Car,-1.6021005966294004,0,140,32.47,2019-08-06,0,2
C1891,1.6901330356064703,Male,West,Post-Graduate,Salaried,0.2201651998911575,0.03461155230391449,Car,-1.1568660164660598,5,52,82.62,2018-10-20,0,1
C1892,-0.5715064698013032,Male,North,Graduate,Self-Employed,-1.3077427013557998,-0.4576569481737332,Other,-1.8274084506953445,2,145,46.9,2018-09-02,0,1
C1893,1.0568739740922939,Male,North,Post-Graduate,Salaried,-0.727912698913485,-0.36129938686704666,Home,0.294472119253124,4,28,54.13,2019-11-11,0,1
C1894,6.427966085902237e-16,Male,South,Post-Graduate,Salaried,-0.3536419174584543,0.08837099139831885,Other,-2.307613657416913e-15,4,83,22.1,2021-06-13,0,1
C1895,1.1473395543086047,Male,North,Post-Graduate,Unemployed,0.6060580472715615,0.19501454370753177,Other,-0.987511876060772,6,55,48.94,2024-09-03,0,1
C1896,0.24268375214549534,Male,North,Secondary,Self-Employed,1.721004083706812,0.02763360718093679,Car,1.2068275129748778,1,7,77.78,2024-05-20,0,1
C1897,-0.4810408895849922,Male,West,Graduate,Self-Employed,0.2201651998911575,-0.053511430401069746,Education,-0.34494664086778803,0,132,81.6,2021-03-28,1,1
C1898,1.1473395543086047,Female,West,Post-Graduate,Salaried,0.2201651998911575,0.11889626945357468,Business,0.6902505630200083,2,123,72.41,2022-12-04,1,0
C1899,0.42361491257811723,Female,East,Graduate,Self-Employed,-0.9954942670654129,-0.48734328527522325,Car,-1.2844144396608355,5,62,71.91,2019-05-25,0,0
C1900,-0.3001097291523703,Male,South,Graduate,Salaried,0.2201651998911575,-0.4046526224675321,Home,1.116508235209101,3,129,57.97,2023-04-04,0,1
C1901,1.1473395543086047,Male,West,Graduate,Salaried,1.0259373710731559,0.3128823179850115,Business,0.35374278577697194,0,117,60.37,2021-05-30,0,1
C1902,-1.6570934323970343,Male,North,Graduate,Salaried,-1.3670807718134426,-0.5367535327845702,Car,-1.8795551417570457,0,59,75.7,2022-07-07,0,1
C1903,-0.5715064698013032,Male,East,Graduate,Salaried,-0.5395490775026717,-0.27966487338497326,Car,-1.307594737834165,2,123,38.55,2021-01-20,0,1
C1904,1.6901330356064703,Male,West,Secondary,Salaried,0.3771768552027164,0.39403251736292694,Education,-0.9864694690128267,6,124,37.36,2023-08-12,0,1
C1905,6.427966085902237e-16,Male,South,Graduate,Self-Employed,-0.7795271004111193,-0.17534027509387826,Home,-0.2153311635737196,5,84,91.24,2024-01-21,0,1
C1906,-1.2952311115317907,Male,South,Post-Graduate,Salaried,-1.1464411891195785,-0.5895039210733621,Home,-0.27486630471497453,7,46,22.08,2023-07-16,0,1
C1907,-1.5666278521807235,Other,East,Post-Graduate,Salaried,2.3108182590219744,1.4746797951888935,Car,2.3557079952800293,7,25,30.46,2022-11-29,1,2
C1908,-1.2047655313154797,Male,East,Secondary,Salaried,-0.21902824898051995,-0.21756906507354062,Education,-0.8827581843665689,6,14,62.77,2018-11-26,0,1
C1909,-1.1142999510991687,Male,East,Post-Graduate,Salaried,-0.1898654063397136,-0.34374416486306714,Car,0.3073234064675182,6,61,75.34,2024-09-15,0,1
C1910,-0.4810408895849922,Male,East,Graduate,Self-Employed,-1.261448381923145,-0.4333176581011191,Other,-0.6298084864432194,1,60,60.34,2018-06-13,1,1
C1911,0.785477233443361,Male,East,Graduate,Self-Employed,-0.8502775834914266,-0.25047828989273785,Other,-1.3221741142475831,6,42,46.63,2022-11-05,1,1
C1912,1.1473395543086047,Male,North,Post-Graduate,Salaried,-1.037988913748107,-0.5567657008173023,Education,0.0569011810836276,5,90,93.35,2021-08-13,0,1
C1913,0.875942813659672,Female,North,Post-Graduate,Salaried,1.1328002672100832,0.7525952707634467,Car,1.1313684082190496,1,117,72.79,2024-10-08,1,0
C1914,1.6901330356064703,Male,West,Post-Graduate,Self-Employed,0.24576551484984493,0.19578624366658928,Education,0.09254606551114518,7,116,82.35,2020-10-22,0,1
C1915,0.6045460730107391,Male,South,Graduate,Self-Employed,-0.8202365954106613,-0.1446701226334423,Car,0.01037875296702327,1,58,23.02,2018-04-16,0,1
C1916,1.4187362949575375,Male,North,Post-Graduate,Salaried,0.3202753765586736,-0.17177820003165992,Car,0.8965691029836479,3,50,37.69,2019-01-10,0,1
C1917,6.427966085902237e-16,Female,North,Secondary,Salaried,-0.5684213140555231,-0.022518447753825527,Other,-0.7519221348364493,3,8,48.06,2020-07-26,0,0
C1918,1.5996674553901595,Female,North,Graduate,Self-Employed,-0.08392124577242223,-0.23018782076590596,Business,0.11024257902974585,7,66,33.7,2024-06-14,0,0
C1919,1.1473395543086047,Male,West,Graduate,Salaried,-0.08926504549749578,-0.4717957265840745,Home,-0.4807441649186415,2,128,25.47,2024-08-01,0,1
C1920,1.5092018751738485,Female,East,Graduate,Salaried,0.13749643157685393,0.16213188493127964,Home,0.16681866376824747,7,132,36.88,2018-03-26,0,0
C1921,0.6045460730107391,Male,West,Graduate,Self-Employed,-0.008821291640534037,0.05526961012341471,Education,-0.5875262585505122,5,116,60.02,2021-01-08,0,1
C1922,1.1473395543086047,Male,South,Post-Graduate,Self-Employed,0.2201651998911575,0.05079600778629215,Home,-1.0756740789062327,6,89,72.18,2024-06-18,0,1
C1923,-1.4761622719644125,Male,South,Secondary,Self-Employed,1.4673143301826133,0.3378106033828186,Other,1.3593662323682905,1,8,78.05,2018-06-14,1,1
C1924,0.1522181719291844,Male,South,Secondary,Self-Employed,0.43112713171086764,-0.41768982774825614,Business,0.27538436564604485,2,69,23.22,2019-12-19,0,1
C1925,-1.6570934323970343,Male,South,Graduate,Self-Employed,0.2201651998911575,0.07424756072781372,Car,-0.4667345472075288,1,66,52.1,2023-04-12,0,1
C1926,-0.9333687906665469,Male,North,Graduate,Salaried,-0.42784618766226395,-0.28917262615362405,Car,-0.36546114551715697,0,94,29.17,2023-10-27,0,1
C1927,-1.3856966917481015,Other,North,Post-Graduate,Salaried,1.4167760666353335,0.4154269913987822,Other,-0.32724786781364745,4,124,52.34,2022-12-17,0,2
C1928,-0.9333687906665469,Female,West,Graduate,Salaried,-0.21756563527402983,-0.22154965854806308,Home,-1.3083739693357008,4,134,52.55,2021-02-13,0,0
C1929,6.427966085902237e-16,Female,East,Secondary,Salaried,2.3108182590219744,11.334976777916841,Car,5.2760825129451145,1,141,57.37,2020-01-14,0,0
C1930,1.5996674553901595,Male,South,Post-Graduate,Self-Employed,-0.8635502598877131,-0.32169097684527437,Home,-0.8814433458913374,2,49,86.96,2024-07-25,1,1
C1931,-0.661972050017614,Female,West,Graduate,Unemployed,-0.039819866372213124,0.07907560638402313,Other,-2.307613657416913e-15,7,150,80.38,2022-11-21,0,0
C1932,0.9664083938759829,Male,North,Secondary,Unemployed,-1.0115756176308477,-0.2335850395374475,Car,-0.8449162948238486,3,116,67.75,2025-02-13,0,1
C1933,1.4187362949575375,Female,North,Graduate,Self-Employed,1.52531999355759,0.49433371368542744,Education,0.5323074346096989,5,46,86.41,2023-07-08,0,0
C1934,0.33314933236180627,Male,East,Graduate,Salaried,-1.1198020017154633,-0.6362140446133532,Business,-1.4607564267260862,1,45,70.89,2019-01-09,0,1
C1935,-0.4810408895849922,Female,East,Graduate,Salaried,1.9366399431403831,-0.2097595431589606,Home,1.8292097339611615,1,93,81.41,2023-04-10,0,0
C1936,0.785477233443361,Male,East,Graduate,Self-Employed,-0.5956292072874803,-0.17174477453548453,Home,-2.307613657416913e-15,5,46,62.28,2021-11-26,1,1
C1937,-1.1142999510991687,Male,West,Post-Graduate,Self-Employed,-1.1414521552681125,-0.5395965123233727,Home,-2.307613657416913e-15,7,39,59.39,2022-07-31,1,1
C1938,-1.3856966917481015,Female,North,Post-Graduate,Self-Employed,-0.13458368477567031,-0.08594021819836975,Home,-2.307613657416913e-15,6,71,74.31,2021-09-27,0,0
C1939,0.785477233443361,Male,North,Graduate,Self-Employed,-1.071005043631037,-0.5541515379558181,Other,-2.307613657416913e-15,3,45,21.48,2021-08-08,0,1
C1940,-1.4761622719644125,Male,East,Secondary,Self-Employed,-0.29843353193545114,-0.35359509676506534,Other,-0.28836871879182446,1,103,71.78,2019-03-05,1,1
C1941,-0.752437630233925,Other,South,Post-Graduate,Salaried,-0.8253013703701033,-0.35707765722896945,Other,0.759181432436011,0,54,90.09,2019-10-21,0,2
C1942,-1.6570934323970343,Male,East,Graduate,Salaried,0.9002839829717749,0.7138451641654276,Other,1.4758812419919192,3,108,73.55,2021-09-12,0,1
C1943,0.6045460730107391,Female,West,Graduate,Self-Employed,-0.19164249179837178,-0.07854634703169991,Car,-0.5053758664061794,0,90,22.76,2022-08-14,1,0
C1944,0.9664083938759829,Male,East,Graduate,Unemployed,-1.201109359607677,-0.3231780558346931,Other,-0.014686367321597352,4,83,48.34,2023-07-23,0,1
C1945,1.4187362949575375,Male,East,Post-Graduate,Salaried,-0.8393435571828911,-0.14107115793646074,Car,-1.236183635747644,5,49,80.72,2021-03-26,0,1
C1946,1.4187362949575375,Male,West,Graduate,Self-Employed,0.5238813871855084,-0.2305808284357619,Education,1.351287991825612,3,110,91.9,2022-06-29,0,1
C1947,0.5140804927944281,Male,East,Secondary,Salaried,1.5299555195704613,0.11288222662799155,Other,-0.27757757956268675,6,149,47.76,2024-03-03,0,1
C1948,0.6045460730107391,Female,North,Graduate,Unemployed,-0.3774529311507232,-0.04327301968616704,Education,-1.3176486542702608,3,126,83.09,2018-05-31,0,0
C1949,-1.3856966917481015,Male,South,Post-Graduate,Salaried,-1.1234940014687407,-0.31281516554377975,Other,-1.6653565531699852,2,81,84.79,2023-02-06,1,1
C1950,-0.028712988503437474,Male,East,Secondary,Self-Employed,1.0881871265668763,0.25695258459466924,Education,0.34046593914105255,2,60,29.25,2018-12-27,0,1
C1951,-0.842903210450236,Male,West,Post-Graduate,Salaried,0.5174615605131695,0.544908095290809,Business,1.1048947539592548,5,116,83.43,2021-07-12,0,1
C1952,-0.9333687906665469,Male,South,Graduate,Self-Employed,1.5694430185602246,-0.2913471416515497,Education,1.4447827163464548,6,97,44.32,2020-10-30,0,1
C1953,1.5996674553901595,Female,West,Graduate,Salaried,-0.019871797190842224,-0.26788040155939796,Car,-0.6532698711043821,3,45,64.49,2021-08-17,0,0
C1954,-1.2952311115317907,Other,South,Graduate,Salaried,-0.7834058443617365,-0.2841112902636417,Home,-1.333422542707446,7,10,60.42,2019-04-20,0,2
C1955,-1.1142999510991687,Male,South,Secondary,Salaried,0.261914503297732,-0.049768876012556626,Education,0.28231512053518903,4,102,69.73,2022-07-14,1,1
C1956,0.24268375214549534,Female,East,Post-Graduate,Unemployed,0.022709986917002913,-0.40522172767248893,Home,1.0095544392673512,6,77,75.53,2023-10-09,0,0
C1957,0.5140804927944281,Female,North,Graduate,Salaried,-0.8233663645163097,-0.4236125870808525,Business,-1.0667879599467733,1,45,53.07,2018-01-05,0,0
C1958,-0.752437630233925,Male,East,Post-Graduate,Salaried,-0.12410821222929769,-0.49822829695766374,Business,-0.1712677956699864,5,13,86.62,2024-02-01,0,1
C1959,6.427966085902237e-16,Other,West,Graduate,Self-Employed,0.2201651998911575,0.09019647772753348,Car,0.3248868440007861,7,12,80.71,2023-03-08,1,2
C1960,-0.661972050017614,Male,West,Secondary,Salaried,0.5810711038515998,0.4745043879344507,Car,0.9907247461146141,6,108,78.91,2022-08-20,0,1
C1961,-0.20964414893605934,Male,South,Secondary,Unemployed,0.2201651998911575,0.3029755928045654,Education,-0.5073305159874424,5,17,54.37,2018-08-11,0,1
C1962,0.42361491257811723,Female,South,Graduate,Salaried,-1.1275168274293526,-0.37772564381111834,Other,0.01761068122935117,6,23,22.82,2020-02-08,0,0
C1963,1.1473395543086047,Male,North,Post-Graduate,Self-Employed,-1.1822508227494435,-0.48223129496138695,Business,0.4807415744309153,2,102,56.92,2023-10-25,0,1
C1964,-0.752437630233925,Female,East,Graduate,Salaried,-0.420152785544622,-0.22604413748197336,Home,-0.9507263423408653,4,100,87.38,2022-01-21,1,0
C1965,1.4187362949575375,Female,West,Graduate,Salaried,-0.3000070747292458,-0.4453165165167827,Other,-1.0197867267359895,5,53,34.28,2024-12-25,0,0
C1966,-1.4761622719644125,Male,South,Graduate,Self-Employed,0.6073157862761153,-0.07783629038645377,Business,1.103732491373085,4,104,93.69,2023-08-04,0,1
C1967,-1.3856966917481015,Female,North,Graduate,Self-Employed,0.2571796295198795,-0.30249269785016286,Education,0.46291901854844375,5,86,80.58,2025-01-05,1,0
C1968,1.5092018751738485,Male,West,Graduate,Self-Employed,1.8933909564634013,0.9656687917378143,Business,-0.1586751372534958,2,70,73.24,2022-12-16,1,1
C1969,-1.1142999510991687,Male,South,Post-Graduate,Salaried,-0.7429066262144798,-0.11792275153334761,Car,0.28789183748164904,1,95,70.79,2018-07-31,0,1
C1970,0.69501165322705,Female,West,Graduate,Salaried,-0.7861598680098878,-0.3285919538559197,Home,-2.307613657416913e-15,7,63,64.03,2020-04-13,0,0
C1971,0.9664083938759829,Female,North,Graduate,Salaried,-1.0749886855011035,-0.3463396534940182,Home,-1.4410895147900078,2,57,74.05,2020-12-29,0,0
C1972,-1.023834370882858,Male,North,Secondary,Unemployed,0.589875942902014,-0.3053476298141593,Car,1.0554828184536078,5,56,51.64,2024-02-28,0,1
C1973,0.785477233443361,Male,West,Post-Graduate,Salaried,-0.31118564084365025,-0.12604553710631783,Other,0.31497438255798016,4,85,83.4,2019-06-21,1,1
C1974,-0.5715064698013032,Female,East,Secondary,Salaried,-1.3670807718134426,-0.5159853566523439,Car,-1.7853402122732716,0,19,72.23,2021-03-25,1,0
C1975,6.427966085902237e-16,Female,West,Secondary,Salaried,-0.1201900621819563,-0.1762866502264973,Home,0.05372956418834163,2,125,77.84,2022-11-30,0,0
C1976,-0.842903210450236,Female,South,Graduate,Self-Employed,-0.0479763363776521,-0.31837274502179863,Education,0.8364469278954447,4,9,79.44,2023-06-09,0,0
C1977,0.24268375214549534,Male,East,Graduate,Salaried,-0.47103504766584076,-0.014929208347327763,Other,-0.3235211903564277,6,139,26.91,2019-05-13,0,1
C1978,6.427966085902237e-16,Male,South,Graduate,Unemployed,-0.012334835427144074,0.08513124181397547,Business,0.08076526151670131,6,22,24.17,2018-04-29,0,1
C1979,1.5092018751738485,Male,West,Graduate,Salaried,-1.2173909967473542,-0.3433513177824173,Education,-1.2194128564627118,2,60,80.07,2025-01-24,1,1
C1980,0.061752591712873464,Female,East,Post-Graduate,Unemployed,2.3108182590219744,1.1438685542526388,Other,0.535603470030104,5,79,39.45,2024-10-29,0,0
C1981,0.5140804927944281,Male,South,Secondary,Salaried,0.08788345278148273,0.33054793359749873,Home,-0.9104498313584752,6,100,63.65,2020-09-07,0,1
C1982,1.4187362949575375,Male,West,Post-Graduate,Self-Employed,-1.3670807718134426,-0.6342373750172918,Home,-0.8184655529288319,4,118,53.28,2019-10-11,0,1
C1983,6.427966085902237e-16,Other,West,Graduate,Unemployed,-0.3388178618852161,-0.4857627663091935,Education,-1.2803951626990346,7,105,21.65,2021-06-26,1,2
C1984,-1.7475590126133453,Male,East,Graduate,Salaried,0.12057460261978428,-0.20332198071437033,Other,-1.0990827351234713,1,32,23.02,2024-03-06,0,1
C1985,-0.4810408895849922,Male,West,Graduate,Unemployed,-1.1611751101842533,-0.598856521727645,Business,0.023137286511949774,4,54,82.03,2018-02-26,1,1
C1986,0.061752591712873464,Female,North,Graduate,Salaried,0.2841528252198916,0.005466836711830202,Business,0.04849888727976252,6,6,65.58,2024-03-12,1,0
C1987,-1.023834370882858,Female,South,Post-Graduate,Unemployed,0.2201651998911575,0.08165719257799245,Car,-0.04047687501843617,6,72,59.29,2022-07-30,0,0
C1988,-1.023834370882858,Male,South,Graduate,Self-Employed,-0.8728203498866818,-0.33711577655904884,Education,-1.2711733499542155,3,132,90.83,2019-01-17,0,1
C1989,-0.9333687906665469,Male,West,Graduate,Salaried,0.14776469835641368,-0.2627839195746039,Other,-0.9044681452658535,0,81,32.98,2020-07-09,0,1
C1990,0.5140804927944281,Female,West,Graduate,Salaried,0.2201651998911575,0.3240224829745641,Education,-0.8726942350066647,5,28,39.35,2019-04-10,0,0
C1991,1.3282707147412267,Female,North,Post-Graduate,Salaried,0.9393818241168409,-0.3611843591128784,Business,-0.41497068997013786,4,116,76.76,2023-03-06,1,0
C1992,0.42361491257811723,Female,East,Graduate,Salaried,-0.4380822265448783,-0.33565586008676923,Other,0.2795821349633769,6,123,78.14,2019-04-27,0,0
C1993,0.5140804927944281,Male,West,Post-Graduate,Salaried,-1.1359219813559966,-0.37367572168220886,Home,-1.6708107352442787,5,40,50.37,2019-09-23,0,1
C1994,-0.842903210450236,Female,West,Graduate,Salaried,0.8326243069127492,0.45001223987898387,Home,0.4109907013220055,2,6,91.32,2023-08-04,0,0
C1995,1.5996674553901595,Female,West,Secondary,Salaried,-1.1024753444914834,-0.477718807095083,Other,-0.5194451138759095,2,131,90.37,2021-04-10,0,0
C1996,-1.6570934323970343,Female,West,Secondary,Self-Employed,2.3108182590219744,-0.1300919492140092,Education,2.3081721456371893,4,109,20.93,2023-09-16,0,0
C1997,-1.2047655313154797,Female,South,Graduate,Salaried,0.32063983670208546,0.10404860440505997,Education,-2.307613657416913e-15,3,22,32.92,2021-01-24,0,0
C1998,6.427966085902237e-16,Female,West,Secondary,Salaried,-0.8406728561790552,-0.575641539627963,Home,-0.7902113594783502,6,12,81.52,2022-08-29,0,0
C1999,0.6045460730107391,Female,South,Secondary,Self-Employed,1.1866917860829311,-0.22122506187998817,Home,0.09952422025343574,4,19,45.14,2023-05-31,0,0
